-1.12009,-0.025013,-0.169798,-0.0220754,1.72124,-1.06015,-0.220421,-0.224582,-0.200664,1.77955,-0.837951,-0.213589,-0.136377,-0.246469,1.73213,-0.664955,-0.26555,-0.0675602,-0.378181,1.67205,-0.69412,-0.315061,0.110462,-0.421405,1.41298,-0.827463,-0.269024,0.217614,-0.30464,1.31363,-0.97658,-0.197949,0.306386,-0.191042,1.26679,-1.04782,-0.0920204,0.209168,-0.08591,1.37376,-1.11313,0.00102071,0.161587,0.000907468,1.42664,-1.19943,0.116063,0.0492045,0.0963845,1.5298,-1.12622,0.0873123,-0.0541198,0.0772831,1.61881,-0.998014,0.0249255,-0.161929,0.0246477,1.73165,-0.952317,0.00122103,-0.192588,0.00125673,1.77034,-0.976501,0.054442,-0.108234,0.0553562,1.68118,-1.06292,0.0823292,0.0392542,0.0772489,1.53388,-1.07069,0.0801445,0.0886065,0.07446,1.48823,-1.0521,0.0788236,0.0880641,0.0745209,1.48729,-1.00572,0.0925991,0.0812317,0.0915176,1.4902,-0.995416,0.0789879,0.0715631,0.0789827,1.49903,-0.999371,0.0784353,-0.00994169,0.0783203,1.58074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15367,-0.090535,-0.101087,-0.0780174,1.6582,-1.21564,-0.154155,-0.22611,-0.124032,1.7547,-0.931793,-0.129955,-0.260567,-0.133516,1.84347,-0.692606,-0.199823,-0.192766,-0.271102,1.84225,-0.689996,-0.280178,0.00331919,-0.385713,1.56599,-0.789934,-0.270796,0.186435,-0.322028,1.33902,-0.93163,-0.211908,0.305889,-0.212836,1.25355,-1.00895,-0.0524662,0.233065,-0.0506231,1.34378,-1.01663,0.100277,0.130484,0.0975232,1.44314,-1.19228,0.236976,0.116223,0.195299,1.47362,-1.16635,0.254111,0.0128539,0.214505,1.55978,-1.10302,0.191157,-0.11174,0.170742,1.67176,-0.952404,0.141592,-0.172567,0.145256,1.75004,-0.894189,0.131667,-0.177204,0.143446,1.76643,-0.993061,0.202873,-0.111721,0.200288,1.68283,-1.06912,0.228509,0.0294416,0.210489,1.54327,-1.05484,0.206751,0.19175,0.190503,1.39098,-1.02187,0.185498,0.183127,0.176815,1.39347,-0.954986,0.171879,0.114609,0.176831,1.45136,-0.966798,0.141838,0.0880713,0.145078,1.47995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.13853,-0.0607536,-0.0612835,-0.0532338,1.62457,-1.18265,-0.204502,-0.192717,-0.169038,1.73233,-0.937587,-0.17374,-0.22315,-0.178354,1.80445,-0.706367,-0.286341,-0.146177,-0.377884,1.77486,-0.655524,-0.284314,-0.00768784,-0.409209,1.58252,-0.734636,-0.284484,0.145463,-0.363033,1.37532,-0.868333,-0.205561,0.246329,-0.223925,1.29438,-1.02088,-0.0802801,0.294345,-0.0754165,1.29009,-1.11092,0.0716393,0.177037,0.0635972,1.41276,-1.21689,0.176503,0.177654,0.142549,1.42583,-1.19547,0.198652,0.0466257,0.164543,1.53181,-1.0793,0.137388,-0.119813,0.125848,1.68135,-0.912846,0.128403,-0.235582,0.135367,1.82336,-0.880232,0.138896,-0.142495,0.154525,1.73129,-1.06921,0.208259,0.0342798,0.192273,1.53875,-1.07869,0.250671,0.105981,0.227275,1.47286,-0.976091,0.218954,0.209657,0.215897,1.35922,-1.00107,0.173365,0.271263,0.165621,1.30618,-0.982466,0.203228,0.122733,0.202448,1.44652,-0.976392,0.180981,0.0266336,0.18321,1.54353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.12609,0.0223557,-0.126465,0.0197259,1.68263,-1.0169,-0.187948,-0.260847,-0.177152,1.82189,-0.658,-0.244065,-0.136487,-0.348375,1.77532,-0.572564,-0.237508,-0.0221342,-0.392948,1.60944,-0.692222,-0.298583,0.178639,-0.395634,1.31824,-0.845772,-0.202468,0.290406,-0.222659,1.24005,-0.988374,-0.137952,0.292525,-0.133045,1.28304,-1.186,0.0718428,0.178181,0.0598318,1.42168,-1.26051,0.200308,0.108094,0.157026,1.48525,-1.28927,0.233258,-0.0339243,0.178926,1.5971,-1.09422,0.154586,-0.195964,0.138176,1.74801,-0.907797,0.0743665,-0.213439,0.0795768,1.80172,-0.914164,0.0838989,-0.158719,0.0901786,1.7427,-0.98753,0.127442,-0.103387,0.127652,1.67511,-1.01206,0.165825,-0.0121526,0.162394,1.5828,-1.03904,0.198976,0.101473,0.188334,1.47344,-1.00588,0.221496,0.19453,0.212918,1.37976,-1.00136,0.172596,0.193613,0.167639,1.3798,-1.00667,0.234654,0.104212,0.227834,1.46764,-0.989693,0.202519,0.066872,0.201394,1.50333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.13479,0.0416868,-0.0309013,0.0367053,1.59802,-1.23574,-0.0784565,-0.223458,-0.062395,1.74969,-0.979686,-0.110635,-0.35324,-0.105837,1.91685,-0.730892,-0.180575,-0.244791,-0.230122,1.89397,-0.546955,-0.262719,-0.0547097,-0.445848,1.67049,-0.595921,-0.317909,0.185218,-0.471167,1.26945,-0.778766,-0.205642,0.362393,-0.234986,1.13526,-1.01164,0.02261,0.487486,0.0201314,1.12175,-1.19943,0.316083,0.339516,0.248331,1.29495,-1.24942,0.413254,0.179451,0.316399,1.42814,-1.18239,0.384848,-0.0165477,0.31464,1.58479,-0.98315,0.271745,-0.2116,0.263912,1.78279,-0.849032,0.20951,-0.213726,0.234881,1.8174,-0.937416,0.284807,-0.104633,0.293242,1.68195,-1.02473,0.354404,0.131203,0.330471,1.44345,-1.01047,0.365442,0.273185,0.335891,1.30676,-0.968887,0.355036,0.273704,0.339022,1.29548,-0.938043,0.304674,0.248526,0.304219,1.31181,-0.943961,0.313221,0.167411,0.315785,1.39527,-0.95145,0.30568,0.120296,0.30856,1.44503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1266,0.0751199,-0.0281092,0.0665591,1.59574,-1.1788,-0.139646,-0.290604,-0.114517,1.8125,-0.873017,-0.187797,-0.269549,-0.202715,1.87027,-0.643807,-0.23715,-0.162847,-0.342993,1.81854,-0.554291,-0.323676,0.0558254,-0.526337,1.47042,-0.659962,-0.302962,0.294664,-0.396927,1.15087,-0.890019,-0.142594,0.416242,-0.144121,1.13334,-1.1438,0.103678,0.382609,0.0857514,1.24799,-1.28535,0.389016,0.230756,0.289521,1.39316,-1.22195,0.397003,0.0741731,0.313595,1.51017,-1.11848,0.29849,-0.0645235,0.26038,1.62842,-0.899431,0.181855,-0.194543,0.195105,1.78381,-0.80565,0.10368,-0.197566,0.124343,1.81128,-0.963737,0.19212,-0.0796284,0.196119,1.65323,-1.08524,0.353985,0.062068,0.314819,1.51367,-1.06799,0.404062,0.168046,0.357665,1.41473,-1.00618,0.371202,0.195556,0.347453,1.37883,-0.919519,0.321889,0.130457,0.333635,1.42986,-0.900922,0.287958,0.0483881,0.308946,1.51714,-0.965868,0.29855,0.0286752,0.29966,1.54112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.154,0.00770319,-0.0407501,0.00667094,1.60609,-1.10662,-0.0279955,-0.148269,-0.025069,1.70399,-0.878557,-0.0935653,-0.097322,-0.105459,1.68112,-0.750436,-0.14397,-0.0315045,-0.189383,1.61275,-0.792784,-0.139978,0.0701088,-0.174099,1.48259,-0.905951,-0.0784971,0.176861,-0.0848365,1.378,-0.992286,-0.0535969,0.296825,-0.0517019,1.28014,-1.04036,-0.0129681,0.314827,-0.0119302,1.27694,-1.07405,0.0480284,0.265218,0.0433857,1.32871,-1.13985,0.155681,0.157262,0.134482,1.43369,-1.12076,0.122734,0.0578392,0.108931,1.51924,-1.02812,0.0848694,-0.0197424,0.0823461,1.59,-0.939055,0.0745882,-0.126555,0.0785553,1.70476,-0.960312,0.0730121,-0.0642536,0.075715,1.63761,-1.00934,0.112782,0.0203039,0.111254,1.55068,-1.05522,0.174223,0.0281217,0.163572,1.54415,-1.03832,0.188281,0.137752,0.177858,1.4389,-1.0374,0.219777,0.156643,0.206494,1.42093,-0.979902,0.201262,0.0983372,0.201588,1.47078,-0.979582,0.188043,0.0562116,0.189351,1.51348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.14733,0.0361308,-0.00732695,0.03148,1.57718,-1.18914,-0.0567352,-0.208969,-0.0469563,1.74475,-0.964325,-0.124618,-0.310155,-0.122407,1.88198,-0.745677,-0.199057,-0.186223,-0.253425,1.81553,-0.68966,-0.224225,-0.0403371,-0.313842,1.62922,-0.753605,-0.237678,0.0970354,-0.303163,1.44274,-0.921878,-0.132981,0.231988,-0.138987,1.32427,-1.06689,0.00265711,0.323216,0.00238354,1.27663,-1.12842,0.150969,0.216959,0.130633,1.38085,-1.13529,0.250479,0.17581,0.214671,1.41716,-1.15323,0.328768,0.00917406,0.277709,1.56284,-1.04935,0.240006,-0.169313,0.222074,1.73077,-0.89114,0.160588,-0.210043,0.173633,1.80227,-0.918438,0.164659,-0.109642,0.176172,1.68961,-1.0378,0.268925,0.000318773,0.253552,1.57049,-1.01877,0.357998,0.0898799,0.336714,1.4828,-0.995493,0.350069,0.243794,0.329137,1.33063,-0.955045,0.292459,0.237633,0.288853,1.32693,-0.926718,0.267456,0.152021,0.277453,1.4082,-0.976942,0.285153,0.115393,0.282135,1.45322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.18526,0.123253,-0.0083259,0.103613,1.57782,-1.22582,0.0492776,-0.220759,0.0395427,1.74898,-0.736375,-0.0673813,-0.302306,-0.0844472,1.96035,-0.587843,-0.0990146,-0.104067,-0.164362,1.74601,-0.729745,-0.139291,0.247176,-0.178855,1.24421,-0.965555,-0.00413283,0.410943,-0.00393838,1.16841,-1.21427,0.210628,0.345744,0.165307,1.2934,-1.25239,0.29854,0.0440149,0.23387,1.53567,-1.12891,0.21544,-0.264068,0.183728,1.80058,-0.904296,0.110153,-0.336254,0.11368,1.92679,-0.920261,0.122603,-0.122269,0.131306,1.70289,-0.949139,0.20862,0.110914,0.214941,1.45447,-0.864376,0.211977,0.353173,0.223235,1.18291,-0.912973,0.272993,0.343542,0.272877,1.2109,-1.01262,0.425577,0.203214,0.390857,1.37275,-1.14132,0.543574,0.0237419,0.444398,1.55,-1.04195,0.471706,-0.0753483,0.424131,1.64299,-0.971164,0.376305,-0.104187,0.367742,1.67767,-0.900606,0.247818,-0.0535454,0.268072,1.63018,-0.894949,0.177278,0.0210343,0.195504,1.5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00392,0.0216245,-0.0501636,0.0215099,1.62072,-1.0758,-0.0439864,-0.0923229,-0.0407151,1.6564,-1.32281,-0.0453608,-0.152523,-0.0340524,1.68559,-1.04582,-0.062594,-0.288871,-0.0576275,1.84029,-0.645538,-0.152903,-0.101756,-0.229837,1.72714,-0.552638,-0.246415,0.109089,-0.412367,1.3759,-0.773502,-0.174138,0.315027,-0.205556,1.18404,-1.12233,0.0114437,0.469594,0.00940589,1.17452,-1.30489,0.272882,0.18706,0.204124,1.42841,-1.23838,0.343128,-0.218045,0.266395,1.74508,-0.83558,0.148988,-0.435319,0.156833,2.05109,-0.979084,0.176235,-0.215969,0.173997,1.7879,-1.00538,0.209985,0.175145,0.202931,1.39832,-0.756454,0.188365,0.261435,0.231145,1.23804,-0.867687,0.230531,0.319782,0.244313,1.2177,-1.07815,0.515021,0.338025,0.427678,1.26698,-1.06215,0.5792,0.0577287,0.498613,1.5165,-0.978356,0.476595,0.0179126,0.45324,1.55249,-0.991218,0.335396,-0.0508941,0.325874,1.6221,-0.935972,0.237601,-0.0682946,0.247971,1.64363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.08956,-0.0813927,0.0593425,-0.0744538,1.51639,-1.1543,-0.127693,-0.0868912,-0.109867,1.64593,-0.818811,-0.181422,-0.148671,-0.214645,1.75041,-0.717872,-0.214306,0.0949108,-0.287741,1.43935,-0.832877,-0.148559,0.263284,-0.168461,1.26462,-0.930103,-0.0902739,0.398044,-0.0889945,1.16642,-1.17952,0.0288868,0.441498,0.0229321,1.21264,-1.17064,0.168875,0.0567056,0.143105,1.52239,-1.15917,0.111718,-0.305207,0.0929324,1.82825,-0.935678,-0.014505,-0.281749,-0.0148427,1.86328,-0.96561,0.0412571,0.0164026,0.0426943,1.55381,-0.930646,0.121172,0.216449,0.126144,1.34228,-0.804046,0.155807,0.405962,0.171286,1.10324,-0.912161,0.218606,0.333329,0.221408,1.22044,-0.999422,0.285115,0.347557,0.2632,1.23612,-1.02529,0.442811,0.237881,0.398235,1.34282,-1.12823,0.511896,0.145219,0.422858,1.44279,-1.061,0.442286,0.0615496,0.394356,1.51285,-0.895427,0.240333,0.0629512,0.261604,1.50061,-0.892953,0.112303,0.0948153,0.124416,1.46501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.12369,-0.0341372,0.0117307,-0.0303685,1.56036,-1.22812,-0.0735439,-0.174115,-0.0592209,1.71163,-0.914213,-0.0585106,-0.224854,-0.062069,1.81196,-0.598861,-0.151731,-0.063737,-0.246806,1.67683,-0.591544,-0.286215,0.224909,-0.424731,1.20747,-0.869316,-0.171357,0.368179,-0.179554,1.17017,-1.10739,-0.00403272,0.54645,-0.00326567,1.1124,-1.23195,0.280543,0.28543,0.218311,1.34312,-1.27735,0.273192,-0.0730132,0.210367,1.62789,-1.07056,0.12128,-0.359698,0.106977,1.89494,-0.884942,0.0472148,-0.175554,0.052286,1.76663,-0.814316,0.108962,0.124476,0.131508,1.41911,-0.801651,0.202052,0.28414,0.23324,1.23017,-0.965182,0.355852,0.396488,0.328666,1.18102,-1.08544,0.504444,0.267689,0.423867,1.329,-1.01561,0.487788,0.150851,0.443512,1.42334,-1.12632,0.496576,-0.00952186,0.415233,1.57925,-1.16168,0.458193,-0.0916709,0.374631,1.64955,-0.962326,0.261407,-0.0583592,0.264777,1.63137,-0.84742,0.135876,0.0113623,0.158974,1.55739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.04028,-0.0225799,-0.0167147,-0.0216993,1.58686,-1.1507,-0.168785,-0.141982,-0.144561,1.69356,-0.793619,-0.20156,-0.182227,-0.242657,1.7965,-0.607255,-0.294411,0.0204963,-0.451208,1.53706,-0.66996,-0.241988,0.364112,-0.307303,1.07297,-0.885263,-0.070312,0.508612,-0.0687594,1.04931,-1.08848,0.112395,0.456462,0.0949384,1.17371,-1.22505,0.327384,0.181438,0.258444,1.42376,-1.1823,0.357675,-0.160629,0.291247,1.70583,-1.03858,0.239553,-0.281889,0.219029,1.83583,-0.991523,0.200878,-0.0220019,0.199842,1.59298,-0.781716,0.0978882,0.267045,0.117949,1.24161,-0.648361,0.0971901,0.48862,0.119145,0.92498,-0.75697,0.329168,0.545532,0.339151,0.946326,-0.913826,0.566051,0.52929,0.49204,1.04581,-1.0323,0.649932,0.320131,0.541405,1.27009,-1.09383,0.614879,0.256681,0.500744,1.3403,-0.989169,0.474411,0.149953,0.442785,1.42035,-0.868964,0.190509,0.202797,0.210342,1.34152,-0.816295,0.010296,0.233683,0.0121254,1.29198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.10104,-0.135929,0.080096,-0.122513,1.49818,-1.03946,-0.224355,-0.1724,-0.209797,1.73516,-0.58211,-0.206453,-0.101476,-0.336135,1.74339,-0.445434,-0.361089,0.206381,-0.634176,1.13692,-0.650138,-0.278982,0.485728,-0.33111,0.929144,-0.923336,-0.0788743,0.739893,-0.0665627,0.895247,-1.11507,0.1926,0.500811,0.156278,1.14867,-1.30704,0.259781,0.200779,0.19398,1.41837,-1.16165,0.201921,-0.180111,0.17011,1.72462,-0.97175,0.108111,-0.27908,0.106527,1.85046,-0.920858,0.116395,0.0433199,0.125594,1.52379,-0.858049,0.214805,0.259147,0.235214,1.27749,-0.782866,0.232014,0.448845,0.251655,1.05021,-0.851863,0.260927,0.476316,0.261238,1.06096,-0.992657,0.46146,0.319968,0.416562,1.25898,-1.11809,0.577308,0.23747,0.467694,1.36152,-0.988947,0.46306,0.185303,0.431326,1.38557,-1.02166,0.479102,0.0633702,0.437757,1.50885,-0.942148,0.254019,0.094408,0.262102,1.47092,-0.864308,0.0922984,0.125649,0.105287,1.42643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.10241,-0.0953345,-0.0483988,-0.0861814,1.61467,-1.15276,-0.205465,-0.320036,-0.170083,1.8416,-0.729395,-0.159944,-0.225835,-0.206487,1.87106,-0.494243,-0.23123,0.0333638,-0.436723,1.50339,-0.576104,-0.302672,0.40447,-0.406085,0.958677,-0.81007,-0.151528,0.580526,-0.150889,0.948992,-1.06969,0.0446469,0.552317,0.0370694,1.09417,-1.27426,0.28887,0.330837,0.215999,1.31677,-1.20259,0.23671,0.0184564,0.194326,1.55545,-1.09161,0.148521,-0.203724,0.132959,1.7553,-1.04411,0.111287,-0.0921832,0.105776,1.65886,-0.930838,0.132283,0.0877186,0.140552,1.47684,-0.781884,0.184529,0.255977,0.22064,1.25441,-0.771606,0.243241,0.467943,0.263288,1.02565,-0.883546,0.276542,0.48079,0.268294,1.07245,-0.953224,0.380809,0.434974,0.348602,1.1427,-0.960885,0.443398,0.322058,0.412432,1.2474,-1.04466,0.524924,0.228105,0.456356,1.35582,-1.03459,0.442342,0.197193,0.397623,1.38245,-0.962374,0.387691,0.105584,0.380891,1.46152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.10215,0.0186638,-0.106738,0.0168535,1.66734,-1.07003,-0.217614,-0.354675,-0.190697,1.89086,-0.545628,-0.17044,-0.176968,-0.288828,1.88443,-0.486652,-0.26285,0.146813,-0.477235,1.2778,-0.687726,-0.267306,0.419119,-0.320462,1.02347,-0.979626,-0.092726,0.61168,-0.0801166,1.01263,-1.15892,0.0562597,0.561211,0.0436637,1.11983,-1.18398,0.207855,0.262408,0.169747,1.35269,-1.20773,0.207684,-0.107148,0.169643,1.65928,-1.04722,0.0957916,-0.29841,0.0877443,1.84839,-0.978429,0.0769484,-0.135312,0.0777464,1.70822,-0.949559,0.172705,0.0938538,0.179059,1.47228,-0.774702,0.139387,0.284154,0.167339,1.21924,-0.782986,0.210483,0.438535,0.230376,1.06025,-0.953545,0.363961,0.527423,0.322354,1.06556,-0.985392,0.412448,0.459103,0.362626,1.13479,-1.0655,0.461452,0.304764,0.394552,1.29221,-1.07771,0.403502,0.204845,0.352463,1.38296,-0.972748,0.320168,0.128014,0.315429,1.43995,-0.926892,0.292952,0.10731,0.304215,1.45554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.14646,-0.00624509,0.0267913,-0.00544573,1.54743,-1.15223,-0.0709016,-0.228465,-0.0602861,1.76654,-0.604904,-0.117535,-0.163123,-0.185447,1.8342,-0.582586,-0.232281,0.0797231,-0.37621,1.4348,-0.766738,-0.159693,0.332048,-0.188846,1.16211,-1.1377,-0.106427,0.532177,-0.084532,1.13327,-1.30246,0.180641,0.209034,0.136093,1.41166,-1.26394,0.249468,-0.136325,0.193773,1.67824,-1.06141,0.110227,-0.348989,0.0983351,1.88846,-0.867475,0.0475359,-0.309092,0.0515733,1.91308,-0.968632,0.103614,0.061622,0.10635,1.50726,-0.863688,0.123075,0.289421,0.134302,1.24746,-0.778448,0.0554592,0.407043,0.0630497,1.089,-1.00747,0.25163,0.345609,0.231996,1.24033,-1.09757,0.319887,0.306398,0.273673,1.29857,-1.04558,0.338284,0.183277,0.308504,1.39727,-1.09167,0.333276,0.136828,0.294133,1.44611,-1.07926,0.350918,0.0408151,0.314155,1.533,-0.962391,0.239918,0.0256525,0.244231,1.54415,-0.921016,0.139878,0.0711307,0.150281,1.49372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.12812,-0.0565724,-0.0393396,-0.050075,1.60565,-1.10079,-0.191084,-0.245513,-0.167832,1.79024,-0.61405,-0.135857,-0.193227,-0.207993,1.87566,-0.546624,-0.227865,0.0440833,-0.393805,1.49032,-0.761858,-0.272125,0.322067,-0.317842,1.17084,-1.03704,-0.197275,0.441755,-0.173258,1.1681,-1.25153,-0.0735871,0.373043,-0.0562882,1.28111,-1.23975,0.0751248,0.0214246,0.0605136,1.55352,-1.10218,0.0462958,-0.260586,0.040854,1.80296,-0.975594,-0.0312459,-0.264646,-0.0309006,1.83569,-0.966581,0.00328071,-0.0888193,0.00337988,1.66243,-0.851446,0.024163,0.191853,0.0276776,1.34917,-0.8151,0.08037,0.418336,0.0874986,1.09662,-0.906317,0.107306,0.404883,0.107683,1.15066,-0.996786,0.197533,0.484524,0.176378,1.11834,-1.05289,0.349498,0.450975,0.296156,1.16612,-0.957001,0.354185,0.321074,0.337457,1.2471,-1.03798,0.345987,0.287793,0.310801,1.30033,-1.03475,0.334112,0.201405,0.306928,1.37856,-0.938393,0.220807,0.153656,0.228167,1.40849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.956738,0.225069,0.0239476,0.230976,1.54577,-1.19792,0.396144,-0.170125,0.316409,1.71187,-1.36655,0.4259,-0.11383,0.301139,1.6539,-1.18594,0.317234,-0.0265241,0.261315,1.59316,-0.903008,0.124889,0.0767024,0.136945,1.48606,-0.791119,-0.0617841,0.165475,-0.0762944,1.3646,-0.6828,-0.207214,0.215504,-0.281707,1.26507,-0.474878,-0.308227,0.311813,-0.497112,0.989784,-0.430905,-0.3247,0.409341,-0.500014,0.811057,-0.825506,-0.234378,0.410767,-0.248918,1.10908,-1.21651,-0.089402,0.257172,-0.0717778,1.36246,-1.26804,-0.0676528,0.0231383,-0.0532928,1.55255,-1.06501,-0.11297,-0.137186,-0.104819,1.6989,-0.91974,-0.090369,-0.137053,-0.0968776,1.71872,-0.994026,0.052241,-0.121079,0.0521222,1.69201,-1.16084,0.222389,0.0079404,0.189278,1.56396,-1.14289,0.279892,0.286159,0.233241,1.32546,-1.05662,0.281291,0.373125,0.245945,1.23133,-0.957783,0.190893,0.290956,0.18844,1.27587,-0.937512,0.133742,0.19094,0.138887,1.36988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.05628,0.188308,0.0563588,0.176176,1.51749,-1.54628,0.401813,-0.0412307,0.254149,1.59745,-1.50183,0.494656,-0.0725451,0.317833,1.61906,-0.760014,0.0429303,0.0153016,0.0564149,1.55067,-0.477257,-0.122831,0.128255,-0.243614,1.30827,-0.422464,-0.2583,0.233047,-0.491534,1.0667,-0.431939,-0.327547,0.337282,-0.538717,0.907838,-0.784646,-0.252678,0.434081,-0.27466,1.06549,-1.20249,-0.107407,0.251139,-0.0872121,1.36491,-1.38786,0.00651652,0.0102894,0.00469521,1.56338,-1.13723,-0.103735,-0.150721,-0.0901811,1.70256,-0.886196,-0.136669,-0.150543,-0.150886,1.73907,-0.877823,-0.0921988,-0.169813,-0.102756,1.76188,-1.00952,0.0370068,-0.222195,0.0357855,1.78744,-1.11737,0.164548,-0.0790739,0.145853,1.64145,-1.08743,0.245303,0.151452,0.219813,1.43241,-1.01116,0.244421,0.284893,0.228598,1.29617,-1.01,0.219384,0.266958,0.206992,1.31239,-1.01545,0.154644,0.194698,0.148467,1.38136,-1.01076,0.133645,0.106462,0.130745,1.46585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.22517,0.216866,0.0230323,0.175165,1.552,-1.45582,0.357128,0.00740901,0.240557,1.56571,-1.03749,0.110584,0.115838,0.105536,1.4596,-0.721756,-0.0656102,0.181918,-0.0879194,1.32389,-0.542184,-0.187455,0.181068,-0.316885,1.24848,-0.43135,-0.312858,0.208829,-0.578354,1.11993,-0.458805,-0.352612,0.281394,-0.579981,1.02064,-0.824227,-0.251705,0.383525,-0.27011,1.13528,-1.26492,-0.0704316,0.294337,-0.0541789,1.34217,-1.32474,-0.00596549,0.0927224,-0.00449211,1.50092,-1.11781,-0.094521,-0.0983021,-0.0840354,1.65851,-0.961461,-0.128876,-0.125017,-0.132149,1.7001,-0.886765,-0.11094,-0.139573,-0.122961,1.72691,-0.966119,0.0211539,-0.143879,0.0216535,1.71863,-1.11928,0.167233,0.0691917,0.148036,1.50906,-1.12641,0.22914,0.241409,0.196346,1.35967,-1.04688,0.215741,0.289966,0.196051,1.30059,-0.975833,0.165527,0.285251,0.161397,1.2864,-0.96516,0.142169,0.205734,0.14308,1.36078,-0.97022,0.108651,0.131251,0.110523,1.43633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.17954,0.236313,0.0201422,0.197697,1.55372,-1.44146,0.416342,-0.0149194,0.281166,1.58115,-1.1367,0.231764,0.0206434,0.201103,1.55264,-0.761142,-0.0374909,0.0769409,-0.0489672,1.47005,-0.683613,-0.245737,0.127825,-0.339651,1.38595,-0.548531,-0.338739,0.252182,-0.511312,1.13987,-0.533655,-0.364622,0.342986,-0.521666,0.999563,-0.686875,-0.361157,0.407365,-0.424719,1.03549,-0.900784,-0.214512,0.324128,-0.220434,1.22539,-1.18612,-0.0717691,0.223772,-0.0593885,1.38433,-1.23556,-0.0609832,0.0972609,-0.0491647,1.49224,-1.09073,-0.117203,-0.0249674,-0.107015,1.59368,-0.89559,-0.137154,-0.0480273,-0.151748,1.62437,-0.92632,-0.0464599,-0.0698887,-0.0499715,1.6461,-1.0902,0.0605237,-0.0282884,0.0554405,1.59674,-1.13119,0.159788,0.0910244,0.139881,1.4905,-1.07512,0.20386,0.235817,0.183137,1.35488,-0.977539,0.178121,0.305495,0.172197,1.2679,-0.954577,0.154952,0.2662,0.155104,1.29884,-0.964604,0.116659,0.158371,0.118781,1.40807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.25154,0.169687,-0.00404999,0.13476,1.57403,-1.51644,0.186487,0.0385652,0.122323,1.54537,-1.03617,0.08655,0.0691932,0.083151,1.50412,-0.720936,-0.0176537,0.123748,-0.0241296,1.4008,-0.638068,-0.179528,0.183817,-0.264053,1.29031,-0.530582,-0.305456,0.25133,-0.479741,1.12842,-0.647335,-0.304095,0.34975,-0.391918,1.07544,-0.87422,-0.241473,0.340738,-0.251892,1.19915,-1.13932,-0.0751344,0.206324,-0.0648006,1.39164,-1.29061,-0.0344074,0.092371,-0.0265855,1.49935,-1.06548,-0.0918072,-0.0294296,-0.0859205,1.59841,-0.937354,-0.0836865,-0.0726671,-0.0887785,1.64817,-0.956921,-0.031058,-0.0836487,-0.0323216,1.65799,-1.0398,0.07683,-0.0408635,0.0736984,1.61008,-1.07835,0.184312,0.172378,0.167202,1.41228,-1.03727,0.226462,0.280199,0.20773,1.30696,-0.980945,0.207663,0.257989,0.201944,1.31362,-0.962546,0.185107,0.227669,0.185006,1.33854,-0.970053,0.162561,0.172906,0.163507,1.39441,-0.98733,0.165486,0.129967,0.164671,1.43991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
