-0.0111019,-9.86E-05,-0.0126035,0.00337436,-0.0117413,0.00132331,-0.046749,0.00835261,-0.265798,-0.00355709,-0.466448,0.0119866,-0.322002,0.061953,0.0290624,0.0583357,0.286774,0.0736134,0.334358,0.119528,0.357882,0.163967,0.334995,0.306409,0.315763,0.302638,0.175607,0.105873,-0.0648908,-0.111188,-0.366221,-0.223424,-0.476633,-0.202244,-0.279004,-0.15178,-0.0113237,-0.0170096,0.0110025,0.0179232
-0.0196918,-0.00468448,-0.0124454,0.000363392,-0.0131546,0.00509155,-0.116322,0.0368824,-0.369202,0.0606747,-0.421803,0.0786561,-0.325382,0.0758679,-0.000111041,-0.0106494,0.319577,0.0343179,0.536279,0.153462,0.508604,0.312945,0.348859,0.370195,0.257304,0.23769,0.10828,0.0212235,-0.160879,-0.176403,-0.400544,-0.223274,-0.448744,-0.24122,-0.229509,-0.126431,0.0122413,0.017347,0.00845696,0.0151303
-0.0227224,-0.0174772,-0.0553552,-0.00826908,-0.290446,0.00411965,-0.516154,-0.00286681,-0.431367,0.0304385,-0.148861,0.0984637,0.151269,0.132153,0.564155,0.169634,0.746489,0.319237,0.458278,0.427337,0.122146,0.279411,-0.0437663,0.00644584,-0.102399,-0.175654,-0.183963,-0.215141,-0.303161,-0.202532,-0.330934,-0.193254,-0.232696,-0.174288,-0.10797,-0.11345,-0.0148525,-0.0205523,0.0034409,0.0141627
-0.0128998,-0.00219468,-0.0133387,-0.00118204,-0.0808188,0.00844697,-0.363928,0.0124064,-0.569611,0.0258293,-0.365267,0.0818544,0.0262876,0.0380198,0.39084,0.0288068,0.644715,0.212637,0.470262,0.434832,0.249847,0.44285,0.298286,0.274587,0.144742,0.0744242,-0.151322,-0.171149,-0.439746,-0.322873,-0.555607,-0.314589,-0.251777,-0.125322,0.0335728,0.0277806,0.0109909,0.014146,-0.0247607,-0.0116236
-0.0131208,-0.00609635,-0.0210332,0.00753944,-0.152568,0.0321838,-0.411581,0.0137018,-0.568323,0.0292624,-0.438705,0.112453,0.0709866,0.0308422,0.637875,0.0312349,0.733596,0.259686,0.434423,0.49485,0.288987,0.474777,0.267912,0.207176,0.0434535,-0.115623,-0.408047,-0.375904,-0.731499,-0.38489,-0.433714,-0.198196,0.0235547,-0.0177967,0.0802308,0.0258624,-0.0209175,0.0012837,-0.0342037,-0.00908122
-0.00577304,0.000132072,-0.0473624,0.0217717,-0.326348,0.0754649,-0.6895,0.0768483,-0.610709,0.0247892,0.0855077,-0.0106593,0.662462,0.109999,0.649377,0.391947,0.596398,0.632549,0.562977,0.507989,0.253659,0.161701,-0.086304,-0.117949,-0.356135,-0.277099,-0.575379,-0.338885,-0.510946,-0.27995,-0.147595,-0.0941155,0.0442655,0.0270039,0.00277507,0.0201275,-0.0186706,-0.00731512,-0.00130345,-0.00982021
-0.00870105,0.000895411,-0.0136233,0.00233858,-0.0347299,0.0113467,-0.26336,0.0366087,-0.657928,0.0295039,-0.628403,0.0307516,-0.0432507,-0.0191644,0.418391,0.034178,0.520234,0.245401,0.641689,0.431452,0.569561,0.560992,0.412837,0.395698,0.132658,0.0512502,-0.279424,-0.213107,-0.58465,-0.320246,-0.53439,-0.270321,-0.242261,-0.127805,0.00885077,-0.00627778,0.015173,0.0115077,-0.022392,-0.00406505
-0.0129703,-0.00410246,-0.0108007,0.0016843,-0.13827,0.0107336,-0.50859,0.003239,-0.669868,0.0346055,-0.3305,0.108238,0.301126,0.200236,0.986977,0.289469,0.968227,0.467309,0.470194,0.506472,0.134687,0.254171,-0.149572,-0.059579,-0.447986,-0.231345,-0.681228,-0.328213,-0.488705,-0.281376,-0.0274971,-0.0663684,0.0713229,0.0411001,-0.0193142,0.0125776,-0.0289003,-0.0109401,-0.00291984,-0.00382702
-0.0078647,0.00174963,-0.0133445,0.000563736,-0.0783246,0.0188834,-0.409314,0.0393902,-0.667982,-0.00488547,-0.389788,-0.00603696,0.18446,0.0485068,0.545876,0.160312,0.61097,0.38508,0.629992,0.591514,0.602279,0.505095,0.205906,0.243629,-0.246851,-0.0866754,-0.684434,-0.357099,-0.796854,-0.357034,-0.339182,-0.13415,0.0361246,0.0199484,0.0266237,0.0176724,-0.022697,-0.0121118,-0.0110873,-0.00532938
-0.00710658,0.0020431,-0.010861,0.0106143,-0.168443,0.0431431,-0.624179,0.0651956,-0.487787,0.0435012,0.182115,0.0309753,0.429281,0.0730291,0.506673,0.161556,0.554028,0.378018,0.435964,0.493733,0.1807,0.328427,-0.121,-0.0473305,-0.366117,-0.37789,-0.464603,-0.366146,-0.358242,-0.201103,-0.150835,-0.102078,-0.000815244,-0.0187962,0.00530071,0.00945515,-0.0223242,0.00259181,-0.0095097,-0.0048484
-0.00507023,-0.00654453,-0.0140162,-0.000100459,-0.108665,0.00276884,-0.528725,0.0304504,-0.602807,0.0621709,-0.0254587,0.0600398,0.585828,0.205335,0.787904,0.468172,0.5978,0.477199,0.127428,0.254599,-0.261703,-0.115194,-0.489969,-0.4197,-0.571029,-0.317741,-0.0979193,-0.0309865,0.0698829,0.051295,-0.021641,0.00219507,-0.0179048,-0.00681541,-0.00258054,0.0013196,-0.01162,-0.00105904,-0.0108162,-0.0013543
-0.0051656,-0.000526214,-0.0100993,0.000561578,-0.0622276,0.0102522,-0.302844,0.0206571,-0.537078,0.0226572,-0.43141,0.0244258,-0.0540972,0.0183952,0.252094,0.109816,0.483625,0.283035,0.6949,0.442496,0.531205,0.504135,0.248001,0.309557,0.0635875,-0.0614168,-0.239503,-0.290437,-0.602637,-0.372271,-0.514899,-0.332007,-0.101672,-0.1459,0.0465744,0.0157714,-0.00341502,0.0381009,-0.021393,0.000969505
-0.00309073,-0.00576084,-0.0378896,0.00717633,-0.245098,0.0183372,-0.536276,0.0170833,-0.58023,0.0169554,-0.0141583,0.0401492,0.681049,0.195186,0.735598,0.329815,0.435541,0.454024,0.283532,0.398742,0.116372,0.0847153,-0.249947,-0.245795,-0.527516,-0.341541,-0.422008,-0.242875,-0.145391,-0.0916869,0.0109944,0.00205959,-0.00278731,0.0189744,-0.0191579,-0.000132333,-0.00847942,-0.0055628,-0.00796461,-0.00127526
-0.0117608,-0.00060042,-0.0103251,0.00108929,-0.157521,0.00553513,-0.584906,-0.00825858,-0.474401,0.0547576,0.137589,0.13985,0.70884,0.144907,0.735234,0.355612,0.375011,0.511924,0.0936433,0.178782,-0.296686,-0.221432,-0.504028,-0.414437,-0.376099,-0.194919,-0.0261726,0.0101316,0.01967,0.0146574,-0.0236244,-0.00609823,-0.00174636,-0.00732168,-0.0122372,-0.0027081,-0.0155659,-0.014135,-0.0229248,-0.0376945
-0.035393,-0.0706685,-0.0233649,-0.0272404,-0.0944072,0.0210221,-0.4224,0.00299736,-0.701276,-0.0429869,-0.476956,-0.0240911,0.0744193,0.0874096,0.542687,0.213926,0.718291,0.354784,0.609719,0.513788,0.425134,0.500051,0.180898,0.237185,-0.0767544,-0.197859,-0.3282,-0.482649,-0.457983,-0.413222,-0.417797,-0.170354,-0.181246,-0.0122864,0.0171781,0.017585,0.012125,0.00555409,-0.0308008,0.00303618
0.00971361,-0.0117935,-0.00547706,-0.00131264,-0.0293886,0.00669592,-0.229658,0.0191073,-0.632704,0.0330492,-0.561569,0.0938661,0.193402,0.0786262,0.634111,0.0926892,0.607362,0.24899,0.472858,0.440082,0.354605,0.378274,0.139092,0.0822591,-0.344434,-0.327328,-0.662961,-0.479437,-0.456515,-0.220123,-0.00999951,0.0491917,0.0345551,0.0206766,-0.0279542,-0.0162,-0.0122148,-0.000169623,-0.00668562,0.000447488
-0.0132229,-0.00536951,-0.0172412,-0.000893788,-0.106304,0.0214057,-0.370851,0.0158911,-0.693583,-0.00403422,-0.679885,0.0200246,0.0390815,0.0350848,0.681722,0.123862,0.692872,0.258971,0.54088,0.458669,0.57796,0.599953,0.565478,0.424047,0.175309,-0.0307376,-0.460418,-0.424755,-0.797989,-0.348897,-0.568805,-0.145822,-0.218712,-0.074323,-0.0491589,-0.0368886,-0.00633411,0.00189865,-0.017069,0.0100143
-0.0119374,-0.00429746,-0.0140805,0.00176117,-0.283488,0.0131767,-0.710408,-0.00027978,-0.359058,0.0363925,0.433469,0.0599656,0.709794,0.205261,0.498439,0.525286,0.338493,0.527387,0.0801736,-0.042813,-0.426466,-0.539513,-0.475622,-0.292535,-0.236332,-0.0386069,-0.0454,-0.00915937,0.00175021,0.00179422,-0.0120999,-0.00119463,-0.00439727,-0.00635104,-0.0188129,-0.0467185,-0.0146565,-0.0759929,-0.00913416,-0.0132768
-0.00986855,-0.0205051,-0.0575435,0.00710183,-0.35555,0.0580116,-0.673277,0.0340765,-0.65789,0.0691921,-0.146806,0.0902001,0.471055,0.0822373,0.69368,0.200688,0.672861,0.459568,0.725386,0.471715,0.631348,0.206728,0.070704,-0.0560243,-0.505239,-0.260351,-0.703046,-0.295609,-0.53364,-0.208048,-0.191236,-0.0766454,0.0242613,0.00900183,0.0129845,0.00960606,-0.025167,-0.00431824,-0.0162808,-0.00243114
-0.00486429,-0.0010806,-0.032017,0.00105723,-0.266719,-0.0122292,-0.666715,0.00587273,-0.656259,0.101864,-0.0683591,0.123994,0.560931,0.113101,0.741721,0.173444,0.630775,0.387846,0.425153,0.51958,0.222433,0.25574,-0.00234687,-0.159419,-0.20634,-0.398968,-0.546673,-0.378765,-0.540715,-0.207588,-0.0837992,-0.0172618,0.0699573,0.034009,-0.0212884,0.00210301,-0.0199164,-0.00941665,-0.00256923,-0.00165865
0.0239452,0.0520073,0.328834,0.312474,0.13219,0.122996,-0.879878,-0.178119,-0.42632,-0.21347,0.612221,-0.102175,0.708978,-0.10723,-0.24894,0.057539,-0.819235,0.389932,-0.249057,0.398658,0.831622,0.188594,0.0665792,-0.128613,-0.145599,-0.0881595,0.00346433,0.0159222,-0.00921589,-0.004443,-0.0103868,-0.000781063,-0.00995937,-0.00297959,-0.00775522,0.000717935,-0.0100487,-0.00161806,-0.0102078,-0.000765366
-0.0107258,-0.00118263,-0.0110446,-0.00152367,-0.0112689,-0.0018385,-0.0113553,-0.00206816,-0.0112702,-0.00215695,-0.0110108,-0.00208575,-0.0106119,-0.00187385,-0.010125,-0.00156181,-0.00960858,-0.00120321,-0.00911753,-0.000847701,-0.00869534,-0.000535285,-0.00836831,-0.000295079,-0.00814979,-0.000145103,-0.00805622,-9.90E-05,-0.00809978,-0.000156947,-0.00826048,-0.000301824,-0.00849536,-0.000506555,-0.00875171,-0.000735484,-0.00898364,-0.000954317,-0.00916048,-0.00113538
-0.00972787,-0.00105449,0.028795,0.0637344,0.270814,0.257239,0.316867,0.187589,-0.208735,0.028177,-0.845655,-0.152716,-0.537479,-0.164356,0.436431,-0.0889031,0.998714,-0.116819,0.359867,-0.0508013,-0.501369,0.128052,-0.787725,0.377813,-0.516451,0.397794,0.251955,0.31869,0.734751,0.17099,0.26878,0.0179056,-0.211496,-0.0963493,-0.107657,-0.149172,-0.00605237,0.00182656,-0.0106824,-0.000584528
-0.00919278,-0.00203658,0.0648587,0.0802313,0.371039,0.335943,0.252823,0.183781,-0.515852,-0.0413734,-0.944868,-0.180536,-0.466138,-0.245325,0.667717,-0.151751,1.04413,-0.133531,0.271571,-0.111321,-0.355084,0.149072,-0.850003,0.466659,-0.585335,0.394864,0.0316428,0.349918,0.793773,0.209135,0.515873,0.149572,-0.0864059,0.0331865,-0.185199,-0.222302,-0.111245,-0.193563,0.00466287,0.0258691
-0.0122329,-0.00529335,0.0709219,0.113086,0.390864,0.319122,0.278431,0.118824,-0.688266,-0.0765057,-0.801204,-0.105754,-0.281207,-0.148536,0.268801,-0.097822,0.908162,-0.0557209,0.564332,-0.0854999,-0.273257,0.0289223,-0.964047,0.420141,-0.648071,0.468024,0.216054,0.445006,0.853839,0.154861,0.469785,0.0467733,-0.178239,0.0309741,-0.295911,-0.196653,-0.116069,-0.133368,0.0191625,0.0322727
-0.0165763,-0.0103543,0.0562604,0.0632969,0.348479,0.292021,0.282473,0.0840403,-0.606773,-0.0220977,-0.86004,-0.0625668,-0.224109,0.00583578,0.715883,-0.182469,0.789847,-0.221231,0.0364666,-0.0893405,-0.678496,0.341953,-0.774651,0.472724,0.0528097,0.344826,0.698902,0.209311,0.593939,0.078613,-0.154868,-0.0091226,-0.423242,-0.257586,-0.00618082,-0.0359665,-0.00731608,0.0101662,-0.0129121,-0.00539604
-0.00928606,-0.00116857,0.0247473,0.0581581,0.268504,0.343484,0.426416,0.0829435,-0.402565,-0.026419,-0.919526,-0.176841,-0.319295,-0.109816,0.394156,-0.127886,0.873286,-0.0866671,0.237173,-0.100015,-0.395247,0.00989425,-0.901941,0.419768,-0.371534,0.403986,0.57098,0.313773,0.618567,0.145426,0.192534,0.0632161,-0.278582,-0.194411,-0.242319,-0.176388,0.00791579,-0.0168495,-0.010904,0.00526569
-0.0115674,-0.0039992,0.0222784,0.048271,0.255626,0.311816,0.296172,0.1395,-0.482244,-0.0996915,-0.820486,-0.226299,-0.151686,-0.0584786,0.626719,-0.0887674,0.791723,-0.14463,0.0215545,-0.0956523,-0.853494,0.323836,-0.630354,0.416984,0.115067,0.390757,0.675838,0.245207,0.557156,-0.036219,-0.408748,-0.107147,-0.197662,-0.122348,0.0519903,-0.000212294,-0.0286834,-0.000398611,-0.00469928,-0.00222644
-0.0118607,-0.000457406,0.0633083,0.0742365,0.334056,0.297994,0.203002,0.163215,-0.529425,-0.0905662,-0.798984,-0.199863,-0.225343,0.0328061,0.676941,-0.148589,0.806341,-0.238907,0.0789695,-0.102802,-0.71396,0.212739,-0.730851,0.33799,-0.0829499,0.276352,0.6595,0.354878,0.55578,0.276694,-0.131594,0.0202652,-0.438761,-0.285759,-0.012202,-0.202587,0.00521975,0.0340749,-0.00473497,0.0233763
-0.0111778,-0.0053919,0.104903,0.102966,0.439331,0.312898,0.0548551,0.140432,-0.977867,-0.13302,-0.660035,-0.109679,0.500287,-0.0607515,1.01966,-0.30977,0.209613,-0.156055,-0.465177,0.188242,-0.937562,0.566868,-0.285314,0.389096,0.791585,0.265303,0.76295,0.194758,-0.12272,0.0886885,-0.542839,-0.328354,0.00925305,-0.143648,-0.000598037,0.0414408,-0.0162033,-0.0073527,-0.00655135,0.00142055
-0.00394371,0.0055402,0.252496,0.242625,0.362067,0.229177,-0.179184,0.138101,-0.669183,-0.135076,-0.605503,-0.287108,0.0779932,-0.102559,0.869665,-0.206175,0.487013,-0.142782,-0.217847,-0.115909,-0.508889,0.248159,-0.536605,0.412204,-0.141268,0.325051,0.308511,0.239585,0.520757,0.146534,0.129096,0.0261955,-0.0576574,-0.171666,-0.206458,-0.174553,-0.0313768,-0.0658048,-0.00021404,0.00921036
-0.00917348,0.0012922,0.11981,0.203396,0.323492,0.186608,0.0652351,0.0998912,-0.721515,-0.0447038,-0.516135,-0.255792,0.108821,-0.176466,0.84559,-0.141593,0.357548,0.0110064,-0.195762,-0.128753,-0.740081,0.210714,-0.322697,0.335345,0.0884832,0.423323,0.512141,0.245569,0.270871,0.0802991,-0.255307,-0.195232,-0.109741,-0.292202,0.0087509,0.03893,-0.0135915,-0.0121578,-0.00773039,0.00157138
-0.00812457,-0.000969616,0.0855737,0.132991,0.282128,0.271525,0.177317,0.13591,-0.375614,-0.00511419,-0.636993,-0.169831,-0.378613,-0.284694,0.317553,-0.198013,0.860003,-0.143085,0.246113,-0.0452534,-0.202842,-0.0372826,-0.518711,0.223948,-0.645283,0.409854,0.0645351,0.456125,0.614441,0.258102,0.260061,0.0443061,-0.106285,-0.12871,-0.139267,-0.177024,-0.0728199,-0.128525,-0.00216279,0.00402978
-0.0105159,0.00103807,0.143205,0.153104,0.260642,0.278722,-0.0133039,0.204682,-0.262204,-0.0551788,-0.781043,-0.344881,-0.319266,-0.225095,0.619549,-0.124663,0.79959,-0.157326,0.108039,-0.0955748,-0.615591,0.170932,-0.721403,0.444023,-0.113575,0.31449,0.4608,0.270693,0.592887,0.160155,0.0745352,0.0905125,-0.171484,-0.18722,-0.147503,-0.175741,-0.0575554,-0.0617243,-0.003854,-0.00936594
-0.00815593,-0.000134083,0.238217,0.169102,0.406332,0.275063,-0.436158,0.096754,-0.825888,-0.203692,-0.203526,-0.169016,0.735308,-0.142228,0.629568,-0.171832,-0.370898,0.118902,-0.719143,0.332073,-0.123399,0.180196,0.29836,0.227587,0.598151,0.168453,-0.0327374,0.156997,-0.24065,-0.169682,-0.0334756,-0.192547,-0.0160767,0.0248892,-0.00765028,-0.00732009,-0.00631473,-0.00682475,-0.0119782,0.00393016
-0.00837154,0.00275905,0.100699,0.185271,0.431248,0.20849,0.23765,0.190152,-0.633502,0.103604,-0.839568,-0.36497,-0.249451,-0.211789,0.590329,-0.147803,0.80424,-0.218015,0.251745,-0.113749,-0.346329,0.0452367,-0.700188,0.416023,-0.437317,0.57464,0.112139,0.412168,0.697071,0.184795,0.507139,-0.0015046,-0.223415,-0.153977,-0.286399,-0.2221,-0.0253092,-0.0614986,0.000226744,0.0101411
0.0200524,0.0169141,0.318423,0.273657,0.419704,0.463329,-0.0918544,0.15308,-0.916029,-0.309713,-0.917171,-0.47862,-0.00342765,-0.231174,0.968191,-0.118825,0.933268,-0.0756235,0.228586,-0.0240046,-0.612512,0.142899,-1.06335,0.401758,-0.581398,0.549597,0.174691,0.459867,0.686332,0.317356,0.890963,0.10784,0.175965,0.0658138,-0.460231,-0.125661,-0.293493,-0.292349,-0.0337351,-0.138816
0.0316975,0.0384993,0.337212,0.285416,0.326794,0.444953,-0.377475,0.0292223,-1.01878,-0.406839,-0.509152,-0.380409,0.40166,-0.138756,1.11648,0.0404446,0.62036,0.103902,-0.435572,0.0972393,-1.11961,0.263835,-0.727787,0.448488,0.142068,0.361072,0.885103,0.261864,0.635319,0.219708,-0.0694315,0.0734355,-0.462334,-0.26535,-0.186849,-0.250639,0.053158,0.0290323,-0.017026,0.00278409
0.209317,0.121731,0.378381,0.562085,-0.44205,0.0789538,-0.921357,-0.632073,-0.200436,-0.269292,0.481399,0.0701612,0.991294,-0.0250807,0.258472,-0.0453367,-0.478297,0.00933345,-0.672756,0.25925,-0.59698,0.449619,-0.108532,0.255517,0.37213,0.17617,0.773852,0.254343,0.288621,0.20193,-0.0472469,-0.00687929,-0.321594,-0.261989,-0.226398,-0.215077,0.0262196,0.024554,-0.00808096,-0.00194806
0.0720292,0.106061,0.413635,0.353618,0.270128,0.157776,-0.21652,-0.0203664,-0.832399,-0.146739,-0.626105,-0.173956,-0.30331,-0.0186295,0.321554,-0.0739861,1.10345,-0.160319,0.499283,-0.0340122,-0.139963,-0.0638607,-0.606989,0.0958085,-0.793996,0.39419,-0.120558,0.368174,0.344451,0.29072,0.528789,0.234817,0.275091,0.0749498,-0.130418,-0.0888422,-0.152083,-0.242208,-0.0518381,-0.11045
-0.0353578,-0.029268,0.208678,0.180322,0.359455,0.340463,-0.00177728,0.0931844,-0.778046,-0.136532,-0.60746,-0.179594,-0.107645,-0.115229,0.696744,-0.243471,0.712663,-0.148942,0.143895,-0.0168627,-0.389709,0.137411,-0.821896,0.291214,-0.36322,0.298028,0.165036,0.347973,0.602216,0.210705,0.366603,0.104121,-0.0977376,0.0523692,-0.142938,-0.16019,-0.105573,-0.119887,-0.0322222,-0.0368682
-0.00774598,-0.0274832,0.0141265,0.0273201,0.254057,0.231575,0.384494,0.188427,-0.330542,0.0643123,-0.827998,-0.111673,-0.4141,-0.168751,0.298708,-0.0835206,0.962318,-0.225278,0.449682,-0.154932,-0.302654,0.114478,-0.89416,0.424801,-0.535189,0.378568,0.353761,0.260541,0.79924,0.210617,0.23535,0.190419,-0.194953,0.0307408,-0.261011,-0.11308,-0.0950234,-0.203206,-0.0189595,-0.0932998
-0.010221,0.0231638,-0.0274795,-0.0163608,-0.0256201,-0.0807343,0.0881294,-0.208675,0.3113,-0.0331918,0.352125,0.350695,-0.222709,0.461019,-0.696125,0.284752,-0.463956,-0.186119,0.260134,-0.66501,0.314169,-0.233915,0.06554,0.358213,0.0435605,0.421184,-0.0516149,0.46655,0.0243123,0.286639,0.0462869,-0.31137,-0.0612773,-0.546198,-0.012844,-0.128052,-0.00172285,0.026539,-0.0162856,-0.0125322
-0.0113974,-0.00747245,-0.0312521,-0.0118721,-0.029147,-0.150735,0.356344,-0.233591,0.51432,0.268613,0.0606274,0.547456,-0.710681,0.438319,-0.737664,-0.0405583,-0.217081,-0.500905,0.410581,-0.550847,0.372394,-0.0758003,0.0518689,0.440253,-0.0184282,0.583888,-0.0282085,0.456093,-0.0118441,0.230984,0.0283194,-0.117388,0.00850878,-0.460569,-0.0129537,-0.37293,-0.000214057,-0.0351381,-0.00410925,0.0247219
-0.00567985,-0.0208118,-0.0105645,-0.0388494,0.148495,-0.217535,0.589343,-0.0488156,0.218944,0.442517,-0.379003,0.471051,-0.630477,0.257897,-0.535452,-0.11386,-0.0980932,-0.608346,0.47548,-0.584465,0.250914,0.119543,0.0534643,0.704819,0.0808409,0.570145,-0.0108922,0.288705,-0.0795163,0.0139619,-0.0483671,-0.254359,-0.000887772,-0.45357,0.0321356,-0.305013,-0.0128008,0.0485431,-0.00483693,0.0135145
-0.0112703,-0.0128996,-0.0217428,-0.00328792,0.0131978,-0.171473,0.391446,-0.19489,0.391562,0.34087,-0.13464,0.519348,-0.592254,0.352184,-0.528372,-0.00566157,-0.200168,-0.522862,0.438386,-0.692621,0.334778,-0.139804,0.0151977,0.551922,-0.0433685,0.713597,-0.0200569,0.445288,-0.0414198,0.144558,0.0401957,-0.291898,0.0624008,-0.565763,-0.0179921,-0.226596,-0.00445345,0.0560678,-0.0022909,-0.00446376
-0.0191451,-0.0135505,-0.00912921,-0.109164,0.400084,-0.244426,0.567039,0.209946,-0.0213211,0.615123,-0.532839,0.489019,-0.700521,0.143684,-0.651145,-0.329568,0.134383,-0.797082,0.649081,-0.687757,0.255728,0.224056,-0.0217729,0.916469,0.0387504,0.669981,-0.0105784,0.427652,-0.0118602,0.139169,0.0141647,-0.410569,-0.0505075,-0.763486,0.0139535,-0.283458,-0.00361113,0.104447,-0.0119278,0.0192254
-0.018877,-0.00269667,-0.0378023,-0.0418396,0.0661086,-0.24998,0.48306,-0.135431,0.433898,0.430043,-0.203386,0.60291,-0.595405,0.394873,-0.569566,0.0556046,-0.380842,-0.472066,0.198411,-0.811386,0.427073,-0.421097,0.211517,0.277687,0.0271876,0.743053,-0.0406201,0.788457,-0.0374336,0.553182,-0.0245577,-0.00431216,-0.00520603,-0.620826,0.081225,-0.56194,-0.0100161,-0.109585,-0.0193504,0.0431995
-0.00635238,0.00676713,-0.0120919,-0.00660119,0.125135,-0.122068,0.604812,-0.105425,0.245969,0.491109,-0.376819,0.636705,-0.717728,0.216713,-0.65458,-0.393387,0.110592,-0.854156,0.60164,-0.548979,0.236277,0.32858,-0.0991724,0.871909,-0.0492764,0.746905,-0.00754511,0.442742,0.0069782,-0.0230743,0.00873791,-0.454533,-0.03042,-0.440674,0.0114686,-0.234942,0.0210882,-0.0420216,-0.0135332,0.0130334
-0.0167455,0.00749747,-0.0281036,-0.0138209,0.0671184,-0.230274,0.515349,-0.162808,0.350461,0.512246,-0.183741,0.616694,-0.590641,0.278038,-0.694337,-0.209352,-0.28305,-0.619538,0.41497,-0.679168,0.480958,-0.211091,0.107316,0.58467,-0.0792238,0.90182,-0.0236294,0.611469,-0.0425171,0.251604,0.0137421,-0.281035,0.0433193,-0.628838,0.0516692,-0.430149,-0.0360097,-0.0404643,-0.00102479,0.0494655
-0.00220151,-0.00840113,-0.0178846,-0.0233575,0.101291,-0.217554,0.546391,-0.245872,0.340412,0.508884,-0.216631,0.708867,-0.4531,0.322211,-0.617741,-0.0471395,-0.577725,-0.574683,0.205655,-0.843455,0.498647,-0.42878,0.190154,0.21481,-0.0253089,0.726395,0.0462974,0.747863,0.0538293,0.536169,0.0204467,0.216661,0.032967,-0.29853,0.0199892,-0.650724,-0.0492459,-0.383152,-0.0494298,-0.0442984
-0.000625556,0.022469,-0.0129334,-0.00985518,0.0517398,-0.16321,0.460623,-0.228144,0.393278,0.360836,-0.174851,0.647249,-0.590241,0.354661,-0.632676,-0.0750979,-0.28616,-0.530176,0.363781,-0.711373,0.45317,-0.267324,0.119451,0.426478,-0.0481148,0.776059,-0.0559884,0.671885,-0.122626,0.44114,-0.052932,-0.0372894,0.0935053,-0.523819,0.224392,-0.636644,0.0444372,-0.204741,-0.043535,0.0780114
0.00926868,0.0192155,-0.0120387,-0.0280772,0.0569465,-0.251897,0.387614,-0.291431,0.330534,0.36837,-0.0355674,0.622552,-0.204051,0.394805,-0.45305,0.15628,-0.557607,-0.2563,-0.200845,-0.673837,0.422562,-0.666631,0.327927,-0.104669,-0.0350362,0.584366,0.0542389,0.759482,0.0779079,0.614041,-0.0550027,0.370226,-0.035968,-0.245829,0.0298912,-0.748875,-0.00694198,-0.41221,-0.00981175,0.010271
0.0147742,0.00666315,-0.0242456,-0.00664244,0.00951951,-0.102269,0.302962,-0.217281,0.317436,0.385287,-0.304707,0.579975,-0.523861,0.0613304,-0.346193,-0.555287,0.154296,-0.58973,0.372477,-0.0241028,0.0218222,0.757401,-0.0396268,0.715644,-0.00260683,0.222884,-0.0324495,-0.483829,0.089927,-0.541282,-0.0550067,-0.0104961,-0.0164605,0.00704889,-0.00329028,-0.00839614,-0.0111906,0.000638727,-0.00741779,-0.00315786
-0.0104766,-0.0184436,0.146065,-0.260917,0.543268,-0.0639576,0.138276,0.689196,-0.472621,0.538608,-0.653399,-0.0275347,-0.310318,-0.580416,0.3132,-0.672194,0.353505,-0.153743,0.112992,0.493694,-0.0998333,0.807133,-0.020747,0.563907,0.00881566,0.0941734,0.0474593,-0.5737,-0.00394308,-0.512704,-0.0273669,-0.0129869,0.0132877,0.0275539,-0.0126436,-0.0129546,-0.00889355,-0.0017038,-0.00802255,-0.00181363
-0.00999898,-0.00190261,-0.0108213,0.000733684,-0.0189656,-0.00723196,-0.0168454,-0.169688,0.30244,-0.217829,0.32938,0.543491,-0.186387,0.556216,-0.69179,0.0298,-0.511362,-0.644125,0.519711,-0.657644,0.238668,0.218658,-0.0628203,0.865173,0.0220879,0.62152,-0.0053987,0.160875,0.042245,-0.61266,0.0774603,-0.524002,-0.0315218,0.0767073,-0.0040968,0.0367319,-0.0124747,-0.0147015,-0.00690824,-0.0108993
-0.00667834,-0.0066637,-0.0145194,-0.00572458,-0.000553481,-0.1804,0.269011,-0.246053,0.362378,0.42878,-0.101427,0.652706,-0.510422,0.241859,-0.564856,-0.300995,-0.11628,-0.68211,0.473189,-0.505734,0.132065,0.318884,-0.0777956,0.890219,0.0292306,0.544762,-0.0195,0.0826253,-0.00565925,-0.454253,0.0306827,-0.467823,0.0323202,-0.0824686,-0.00356642,0.0242493,-0.0124445,-0.00705834,-0.0294954,0.0278985
0.0108756,-0.0240494,-0.0121781,-0.00241203,-0.0105047,-0.0818943,0.205796,-0.303568,0.416217,0.194554,-0.101755,0.765606,-0.48526,0.324375,-0.538416,-0.388294,-0.0296781,-0.882289,0.367585,-0.34136,0.103402,0.519448,0.0288658,0.768354,0.0293457,0.464768,-0.0690647,0.0436553,-0.11238,-0.413128,0.111707,-0.453309,0.0172154,-0.0699814,-0.0235684,0.0274775,-0.00366616,-0.0140311,-0.0104375,-0.000466103
-0.0321041,-0.0211781,-0.0213854,-0.22243,0.254698,-0.244413,0.521198,0.313897,0.219331,0.67582,-0.457327,0.508773,-0.768867,0.0104697,-0.520921,-0.690869,0.081817,-0.688602,0.418497,-0.263518,0.211976,0.46739,-0.0176528,0.837213,-0.0462276,0.566068,-0.0239338,0.158301,0.0518613,-0.334382,0.0578834,-0.595875,0.0434754,-0.334442,-0.0203286,0.0356923,-0.00983108,0.0392391,-0.00649215,-0.0177585
